date,open,high,low,close,volume,rsi_14,bb_mid,bb_upper,bb_lower,bb_width,bb_pctb,atr_14,natr_14,macd,macd_signal,macd_hist,ppo,ppo_signal,ppo_hist,ret_1d,ret_5d,ret_10d,ret_21d,ret_42d,ret_63d,fwd_ret_1d,fwd_ret_5d,fwd_ret_21d,DTWEXBGS,DFII10,M2SL,WALCL,gold,btc_gold_ratio,fear_greed,funding_rate
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,56.55220492993081,106664.024,111416.03620216045,101912.01179783956,0.0891024363033678,0.7376841539856508,2417.3480034473864,2.219318644649078,935.8165390212234,770.6147904687662,165.20174855245727,0.8744836529941783,0.7227553127613532,0.1517283402328251,0.006096638424931022,-0.00603915981763159,0.01515599860909167,0.04181502703413065,-0.00013943689342310606,0.12484207513020729,0.02121691859697572,0.09331052088365555,0.0828822347680902,119.8371,2.07,22020.4,6659598.0,3307.0,32.93709706682794,65.0,3.079e-05
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,62.34301888944087,106992.794,112059.99969336917,101925.58830663082,0.09472050413730065,0.9184945566300906,2507.1988603440013,2.2539862683555643,1128.5131343853864,842.1944592520903,286.3186751332961,1.051479318728121,0.7885001139547068,0.2629792047734143,0.02121691859697572,0.030094669370271054,0.026551693555733058,0.06051487136891809,0.0320296250442329,0.1463817047217113,0.04293660597808269,0.07737913564010412,0.05939110877889031,119.7311,2.01,22020.4,6661912.0,3311.60009765625,33.5891975841904,66.0,3.5806666666666664e-05
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,70.95787989052717,107628.39449999998,113810.58269795348,101446.20630204648,0.11488024562056431,1.1778833991801319,2782.97037031943,2.398905586000715,1647.6179525836778,1003.2791579184078,644.33879466527,1.5260034976729127,0.936000790698348,0.5900027069745647,0.04293660597808269,0.07219977574471725,0.0827231874116281,0.1084613312676963,0.09868618876358748,0.12345731617561606,0.013082148090681978,0.015068442375657298,-0.00211981725713295,119.8343,2.01,22020.4,6661912.0,3317.39990234375,34.97015838158031,71.0,6.810333333333333e-05
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,73.0664602293122,108398.777,115467.25060220934,101330.30339779066,0.13041611349931267,1.1457464166766254,2844.741058153756,2.42048642690049,2156.614628350624,1233.9462520048512,922.6683763457729,1.9844170756311212,1.1456840476849026,0.8387330279462186,0.013082148090681978,0.07622277751405093,0.11209682257401843,0.1377536000458479,0.13023145154496585,0.14135562496170073,-0.000916039679510372,0.00938306778166087,-0.035989230109746195,119.9214,2.06,22020.4,6661912.0,3356.0,35.020160905840285,71.0,0.0001
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,72.66342568154722,109221.5835,116474.75234863869,101968.4146513613,0.13281566914178095,1.0651610124544884,2734.398839714202,2.328733469352923,2522.2361306939565,1491.6042277426723,1030.6319029512842,2.3070974176017267,1.3779667216682674,0.9291306959334593,-0.000916039679510372,0.08458166755863084,0.07873616439564302,0.14982362418491735,0.12264929170409777,0.12031797108526288,0.014193834099812674,0.0149681485266564,-0.04150613183444041,119.9214,2.06,22020.4,6661912.0,3356.0,34.9880810488677,79.0,0.0001
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,74.9655771739198,109909.219,118150.81843013772,101667.61956986228,0.14997103073105672,1.0567742692298407,2700.742494020331,2.267880338231334,2912.8996310405055,1775.863308402239,1137.0363226382665,2.646931702412024,1.631759717817019,1.0151719845950051,0.014193834099812674,0.09331052088365555,0.08670784391774111,0.17949757670739053,0.12725612589503155,0.14376611152730545,0.006336059191862198,-0.00975592224283095,-0.040960430154045824,119.9214,2.06,22020.4,6661912.0,3356.0,35.484696066746125,74.0,0.0001
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,75.95294037979924,110597.128,119741.33338018713,101452.92261981286,0.1653606299828534,1.005459556935871,2815.8908873045934,2.349685548243595,3245.9708107303595,2069.8848088678633,1176.0860018624962,2.9302755587887632,1.8914628860113678,1.0388126727773954,0.006336059191862198,0.07737913564010412,0.1098025045136215,0.1377262768036851,0.13209385517333172,0.16586867451454057,-0.01738208852749945,-0.0166986005978913,-0.03993744053588255,120.2209,2.04,22020.4,6661912.0,3351.5,35.75747575712367,74.0,9.350333333333332e-05
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,67.98143844991918,111118.00349999999,120659.34163108532,101576.66536891466,0.17173343347705722,0.8479641119921558,2915.03510963998,2.475443606159016,3303.760472188442,2316.6599415319793,987.1005306564625,2.9685798785825916,2.1068862845256127,0.861693594056979,-0.01738208852749945,0.015068442375657298,0.08835615628071913,0.11005618242319692,0.1174944525312902,0.13116121114596102,0.007407898684498093,-0.004186294122127787,-0.030811810891294145,120.5105,2.09,22020.4,6661912.0,3329.800048828125,35.36491329004673,73.0,0.0001
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,69.42846101054963,111702.17199999999,121592.52997165418,101811.8140283458,0.17708443434124427,0.8502531465421385,2924.4290303799817,2.465159260048187,3380.975956553739,2529.523144536331,851.4528120174077,3.0231929634631505,2.29014762031312,0.7330453431500303,0.007407898684498093,0.00938306778166087,0.08632104878363256,0.10517783675102166,0.13308488907881277,0.14610113516060896,0.004612054428193568,-0.010537515543018738,-0.03066801662945995,120.4175,2.05,22020.4,6659273.0,3352.5,35.38566144668158,70.0,0.0001
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,70.33402984073228,112308.67050000001,122480.8781720033,102136.46282799671,0.181147325967202,0.8376302235209501,2968.765528209983,2.4910440591416565,3446.5884761384805,2712.936210856761,733.6522652817193,3.0669457105160847,2.4455072383537133,0.6214384721623714,0.004612054428193568,0.0149681485266564,0.10081584704793722,0.11436031995643448,0.17406275010176486,0.14854759915581273,-0.010511374792368633,0.006518509021329111,-0.014310999486816134,120.6384,2.04,22020.4,6659273.0,3340.10009765625,35.68083485989745,74.0,0.0001
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,65.54659921599534,112840.073,123020.29359266265,102659.85240733736,0.1804362638557075,0.7497375648060522,3042.9929904806995,2.5804512352789284,3358.7848550024355,2842.1059396858964,516.6789153165391,2.9779268626685553,2.551991163216682,0.42593569945187326,-0.010511374792368633,-0.00975592224283095,0.08264426845464556,0.10161134874685174,0.1307565824169965,0.13976797704320054,-0.0007194412983727583,0.007048133370374021,-0.010600819979912579,120.356,2.03,22020.4,6659273.0,3353.0,35.169949299135105,73.0,0.0001
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,65.22280595694995,113314.22649999999,123498.62635326554,103129.82664673444,0.17975500813687423,0.722191467597811,2912.9620625892207,2.4719637326792436,3244.9482304086414,2922.6743978304457,322.27383257819565,2.8674869355885675,2.615090317691059,0.25239661789750834,-0.0007194412983727583,-0.0166986005978913,0.05938841176154863,0.09826211949117969,0.11641496644075944,0.142672626328888,-0.004878479293957905,0.00425144263408006,-0.011691700610998002,120.356,2.03,22020.4,6659273.0,3353.0,35.144646585147626,74.0,0.0001
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,62.953471303570865,113820.1575,123715.70554202901,103924.60945797099,0.17388041379276797,0.6740662813907995,2875.591915261419,2.4522141923032352,3072.921151534203,2952.7237485711976,120.19740296300552,2.708199467041564,2.6337121475611602,0.07448731948040388,-0.004878479293957905,-0.004186294122127787,0.010819067321782505,0.08221153921581204,0.10905782435167488,0.1015540383259439,0.00098273041463659,0.002977782310716215,0.017301734735785113,120.356,2.03,22020.4,6659273.0,3353.0,34.97319415448852,72.0,0.0001
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,63.22966097508163,114405.11850000001,123635.69396296145,105174.54303703857,0.1613664770245649,0.6611622976237196,2896.0303498856033,2.4672188344673702,2912.3159911450202,2944.6421970859624,-32.326205940942145,2.5601164712662148,2.6189930123021714,-0.05887654103595663,0.00098273041463659,-0.010537515543018738,-0.0012533219839483412,0.09551277923217283,0.0645487489822063,0.11183292360391883,0.02192922223104432,0.004597276750556878,0.011123155526188588,119.9961,1.98,22020.4,6659273.0,3401.89990234375,34.50435444003817,71.0,0.0001
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,68.82106952725437,114960.35949999999,124119.55787925624,105801.16112074374,0.1593453329320226,0.7726254139942286,2983.442467750918,2.4871467577025657,2958.6350707130914,2947.4407718113885,11.19429890170295,2.5903807520378073,2.613270560249299,-0.02288980821149167,0.02192922223104432,0.006518509021329111,0.021584227559189317,0.1350598602551032,0.08778130624889413,0.12264324966244722,-0.009990711471907332,-0.004492289654687176,0.001497735556555524,119.681,1.96,22020.4,6659273.0,3439.199951171875,34.878582723614734,72.0,0.0001
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,63.9456364850256,115418.92,124360.67594793104,106477.16405206895,0.15494437043651152,0.686600373541404,2969.5537200544236,2.5005506838471248,2865.6070553238096,2931.0740285138727,-65.46697319006307,2.5015665231880786,2.590929752837055,-0.08936322964897636,-0.009990711471907332,0.007048133370374021,-0.0027765499135754546,0.0910098888741897,0.09306326874138482,0.08310533026023581,-0.0034945605691132364,-0.005841136939703007,0.03831756191835023,119.5697,2.03,22020.4,6657715.0,3394.10009765625,34.98894746268837,74.0,0.0001
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,62.2997562340714,115936.75749999999,124242.58500601025,107630.92999398973,0.14328203902045925,0.6447316657046069,2925.07845433625,2.4717373535038454,2726.9599543171207,2890.2512136745227,-163.29125935740194,2.3747153148063287,2.5476868652309097,-0.172971550424581,-0.0034945605691132364,0.00425144263408006,-0.012518151106322484,0.07990352309873705,0.1198926146094137,0.05948975350193164,-0.0061405604262733116,-0.0032975049473560336,-0.00038786222761877376,119.5664,1.98,22020.4,6657715.0,3371.0,35.1056036784337,71.0,0.0001
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,59.41592414337258,116407.567,123893.43579936388,108921.6982006361,0.12861481417894233,0.5806013992726232,2982.4592790265183,2.535796264099597,2529.2880665846315,2818.0585842565447,-288.77051767191324,2.198632541763966,2.4778760005375213,-0.2792434587735553,-0.0061405604262733116,0.002977782310716215,-0.001220977683996094,0.08918032853683089,0.10887236027857594,0.09593899642465442,0.0025990034716014687,0.0019214498643915778,-0.0023148543744379024,119.9857,1.96,22020.4,6657715.0,3334.0,35.2772375524895,70.0,0.0001
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,60.24948043330188,116843.3745,123536.28949054114,110150.45950945887,0.1145621652777776,0.5804294915983202,2852.210044810339,2.418767203771251,2369.9778631864174,2728.4424400425196,-358.4645768561022,2.05633459688112,2.3935677198062413,-0.3372331229251211,0.0025990034716014687,0.004597276750556878,-0.0059886826676762706,0.08985248542211277,0.11863010678592656,0.0942641050070474,0.01268283689644134,-0.018282820410686962,-0.004573694417714935,119.9857,1.96,22020.4,6657715.0,3334.0,35.36892321535693,72.0,0.0001
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,64.1311472736441,117401.005,122821.23946159803,111980.77053840198,0.09233710497790075,0.6858355956991258,2787.134327323886,2.333979391564906,2337.4578136500786,2650.2455147640317,-312.78770111395306,2.0227062789921266,2.3193954316434184,-0.2966891526512918,0.01268283689644134,-0.004492289654687176,0.001996936336001509,0.09351053955611821,0.13089322017413685,0.09551339265031933,-0.011332108758030257,-0.05122967653710098,-0.016836500773978025,119.9857,1.96,22020.4,6657715.0,3334.0,35.81750149970006,73.0,0.0001
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,58.55901203406964,117857.97200000002,121526.73130657816,114189.21269342188,0.062257295697878454,0.5278497419595753,2757.517589657894,2.3356457756021514,2177.3914749688993,2555.6747068050054,-378.2832318361061,1.8811774859338855,2.231751842501512,-0.3505743565676267,-0.011332108758030257,-0.005841136939703007,0.0011658273184853574,0.09051463039891594,0.10550905556679746,0.07883717782982913,-0.0009449246804570377,-0.04672083353943923,-0.015544925764630069,120.6149,1.98,22020.4,6657715.0,3309.10009765625,35.67807455677164,75.0,0.0001
